,cluster_id,cluster_size,cluster_beams,max_snr,min_snr,best_candidate_index,best_candidate_file,best_period,best_acc,best_dm,max_dm,min_dm,total_nassoc,max_distance,min_distance,fit_decay,fit_decay_error,fit_amplitude,fit_amplitude_error,spatial_rfi,low_nassoc
452,992,1,1,9.19186115264893,9.19186115264893,1416,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000965879869162894,-0.119786754250526,241.699996948242,241.699996948242,241.699996948242,2,,,,,,,0,1
453,990,1,1,9.19457244873047,9.19457244873047,1414,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00142006488233457,0.447768688201904,245.0,245.0,245.0,2,,,,,,,0,1
454,989,1,1,9.19569778442383,9.19569778442383,1413,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00234024496439889,0.0,247.399993896484,247.399993896484,247.399993896484,2,,,,,,,0,1
455,987,1,1,9.19642448425293,9.19642448425293,1410,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00128077416794824,-0.379583388566971,235.399993896484,235.399993896484,235.399993896484,1,,,,,,,0,1
456,986,1,1,9.19657135009766,9.19657135009766,1409,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00105661233987009,-1.79446887969971,234.300003051758,234.300003051758,234.300003051758,1,,,,,,,0,1
457,985,1,1,9.19770431518555,9.19770431518555,1407,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00380551018550004,0.239931032061577,236.199996948242,236.199996948242,236.199996948242,3,,,,,,,0,0
458,984,1,1,9.19825458526611,9.19825458526611,1406,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00202442306290366,-0.0198651496320963,245.5,245.5,245.5,1,,,,,,,0,1
459,983,1,1,9.19845294952393,9.19845294952393,1405,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00132228107366576,0.00811290927231312,232.5,232.5,232.5,1,,,,,,,0,1
460,982,1,1,9.19913673400879,9.19913673400879,1404,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00118413168145615,6.54696083068848,236.699996948242,236.699996948242,236.699996948242,1,,,,,,,0,1
461,999,1,1,9.18987083435059,9.18987083435059,1423,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00290195299098294,-0.0278588812798262,237.5,237.5,237.5,3,,,,,,,0,0
462,1000,1,1,9.18986225128174,9.18986225128174,1424,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00529462586103514,4.4206371307373,243.199996948242,243.199996948242,243.199996948242,9,,,,,,,0,0
463,1001,1,1,9.18985652923584,9.18985652923584,1425,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00102695873229266,-0.0478432029485703,242.0,242.0,242.0,1,,,,,,,0,1
464,1002,1,1,9.18957805633545,9.18957805633545,1426,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00161719533477049,0.735542237758636,240.899993896484,240.899993896484,240.899993896484,2,,,,,,,0,1
465,1018,1,1,9.17973232269287,9.17973232269287,1445,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00221288630796857,0.647611558437347,227.399993896484,227.399993896484,227.399993896484,3,,,,,,,0,0
466,1017,1,1,9.17995262145996,9.17995262145996,1444,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00129456537756642,0.0880502015352249,234.600006103516,234.600006103516,234.600006103516,4,,,,,,,0,0
467,1016,1,1,9.18007564544678,9.18007564544678,1443,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00198782131859502,6.45503330230713,248.0,248.0,248.0,1,,,,,,,0,1
468,1015,1,1,9.18053340911865,9.18053340911865,1442,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00103315081044388,4.33670330047607,246.300003051758,246.300003051758,246.300003051758,2,,,,,,,0,1
469,1014,1,1,9.18137359619141,9.18137359619141,1440,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00172142718753848,0.507721841335297,227.800003051758,227.800003051758,227.800003051758,2,,,,,,,0,1
470,1013,1,1,9.1816520690918,9.1816520690918,1439,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0055302676588452,-6.862473487854,238.800003051758,238.800003051758,238.800003051758,1,,,,,,,0,1
471,1012,1,1,9.18242931365967,9.18242931365967,1437,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00123365439921957,-7.92963218688965,242.5,242.5,242.5,1,,,,,,,0,1
472,981,1,1,9.19993591308594,9.19993591308594,1403,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00194501902281788,-0.555445671081543,230.199996948242,230.199996948242,230.199996948242,2,,,,,,,0,1
473,1011,1,1,9.18373966217041,9.18373966217041,1436,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00180332408630772,-0.24768640100956,243.699996948242,243.699996948242,243.699996948242,1,,,,,,,0,1
474,1009,1,1,9.1855936050415,9.1855936050415,1434,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00347088200314633,5.91945552825928,236.0,236.0,236.0,3,,,,,,,0,0
475,1008,1,1,9.18685531616211,9.18685531616211,1433,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000925873601074158,-0.263673901557922,247.199996948242,247.199996948242,247.199996948242,1,,,,,,,0,1
476,1007,1,1,9.18716621398926,9.18716621398926,1432,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.000958500956921396,-0.627388954162598,239.600006103516,239.600006103516,239.600006103516,1,,,,,,,0,1
477,1006,1,1,9.18844127655029,9.18844127655029,1431,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00105424090022289,-0.427545934915543,249.199996948242,249.199996948242,249.199996948242,1,,,,,,,0,1
478,1005,1,1,9.18885898590088,9.18885898590088,1430,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00105034979712619,7.56615734100342,238.699996948242,238.699996948242,238.699996948242,1,,,,,,,0,1
479,1004,1,1,9.18905830383301,9.18905830383301,1429,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00577256655041848,-0.351605236530304,246.899993896484,246.899993896484,246.899993896484,6,,,,,,,0,0
480,1003,1,1,9.18922710418701,9.18922710418701,1428,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00117274000782065,6.19124126434326,238.800003051758,238.800003051758,238.800003051758,1,,,,,,,0,1
481,1010,1,1,9.18382453918457,9.18382453918457,1435,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0012636791883823,-0.263673901557922,231.699996948242,231.699996948242,231.699996948242,2,,,,,,,0,1
482,980,1,1,9.20002365112305,9.20002365112305,1402,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00409443899513311,-0.0998024344444275,240.5,240.5,240.5,5,,,,,,,0,0
483,979,1,1,9.2008581161499,9.2008581161499,1401,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0012303997965755,-7.2101993560791,228.399993896484,228.399993896484,228.399993896484,1,,,,,,,0,1
484,977,1,1,9.2030200958252,9.2030200958252,1398,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00151748638161559,1.13522720336914,247.199996948242,247.199996948242,247.199996948242,1,,,,,,,0,1
485,955,1,1,9.21210670471191,9.21210670471191,1373,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00116835075852235,1.43499088287354,242.5,242.5,242.5,1,,,,,,,0,1
486,954,1,1,9.21281433105469,9.21281433105469,1372,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00150431554193739,-8.47320365905762,247.699996948242,247.699996948242,247.699996948242,1,,,,,,,0,1
487,952,1,1,9.21326923370361,9.21326923370361,1369,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00133258245435271,-7.57391262054443,247.600006103516,247.600006103516,247.600006103516,2,,,,,,,0,1
488,951,1,1,9.21333408355713,9.21333408355713,1368,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00106100321661931,-0.23169894516468,227.600006103516,227.600006103516,227.600006103516,1,,,,,,,0,1
489,950,1,1,9.21360015869141,9.21360015869141,1367,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00208532961578527,-7.9056510925293,240.300003051758,240.300003051758,240.300003051758,1,,,,,,,0,1
490,949,1,1,9.21460247039795,9.21460247039795,1366,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00135050312093655,-1.64258861541748,231.0,231.0,231.0,1,,,,,,,0,1
491,948,1,1,9.21506881713867,9.21506881713867,1365,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00116852891452907,0.132015705108643,234.5,234.5,234.5,1,,,,,,,0,1
492,956,1,1,9.21210479736328,9.21210479736328,1374,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.0016878243929153,1.9985466003418,231.899993896484,231.899993896484,231.899993896484,2,,,,,,,0,1
493,947,1,1,9.21529293060303,9.21529293060303,1364,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00280549026087857,3.04971790313721,241.0,241.0,241.0,5,,,,,,,0,0
494,944,1,1,9.21685695648193,9.21685695648193,1360,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0041608615909099,-0.583423614501953,235.800003051758,235.800003051758,235.800003051758,5,,,,,,,0,0
495,943,1,1,9.21699619293213,9.21699619293213,1359,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00268754081895359,-0.395570904016495,247.600006103516,247.600006103516,247.600006103516,5,,,,,,,0,0
496,942,1,1,9.21780776977539,9.21780776977539,1358,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00521924683280133,-1.64258861541748,241.0,241.0,241.0,6,,,,,,,0,0
497,941,1,1,9.21802139282227,9.21802139282227,1357,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00314101426732497,-1.3028564453125,227.5,227.5,227.5,8,,,,,,,0,0
498,940,1,1,9.21807289123535,9.21807289123535,1356,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00150963910650815,-0.491495996713638,232.0,232.0,232.0,2,,,,,,,0,1
499,938,1,1,9.2197847366333,9.2197847366333,1353,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00166472868295819,4.98818969726562,230.199996948242,230.199996948242,230.199996948242,2,,,,,,,0,1
500,937,1,1,9.22076320648193,9.22076320648193,1352,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000982119537926664,-9.51638126373291,240.399993896484,240.399993896484,240.399993896484,1,,,,,,,0,1
501,945,1,1,9.21674919128418,9.21674919128418,1361,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00233546443512736,-2.33804035186768,232.300003051758,232.300003051758,232.300003051758,2,,,,,,,0,1
502,1019,1,1,9.17956161499023,9.17956161499023,1446,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00449585425243972,-1.04306125640869,243.800003051758,243.800003051758,243.800003051758,8,,,,,,,0,0
503,957,1,1,9.21205711364746,9.21205711364746,1375,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.0014377538325696,5.97940826416016,241.300003051758,241.300003051758,241.300003051758,1,,,,,,,0,1
504,959,1,1,9.21174716949463,9.21174716949463,1377,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00120301591037003,1.0712776184082,237.899993896484,237.899993896484,237.899993896484,1,,,,,,,0,1
505,976,1,1,9.20457363128662,9.20457363128662,1396,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00232773447175992,-0.687341690063477,225.5,225.5,225.5,1,,,,,,,0,1
506,975,1,1,9.204833984375,9.204833984375,1395,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00100286241809814,6.43904590606689,227.600006103516,227.600006103516,227.600006103516,1,,,,,,,0,1
507,974,1,1,9.20501613616943,9.20501613616943,1394,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00127570972838455,2.66602039337158,227.5,227.5,227.5,1,,,,,,,0,1
508,972,1,1,9.20620727539062,9.20620727539062,1391,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00102303163661647,0.00411604391410947,243.0,243.0,243.0,3,,,,,,,0,0
509,971,1,1,9.2064733505249,9.2064733505249,1390,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00442339778722118,-0.59141731262207,237.699996948242,237.699996948242,237.699996948242,5,,,,,,,0,0
510,970,1,1,9.20662975311279,9.20662975311279,1389,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00175002667658462,2.55011177062988,244.600006103516,244.600006103516,244.600006103516,2,,,,,,,0,1
511,969,1,1,9.20766448974609,9.20766448974609,1388,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00133498609566026,1.37903499603271,225.0,225.0,225.0,1,,,,,,,0,1
512,958,1,1,9.21178245544434,9.21178245544434,1376,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00204193061648383,0.243927896022797,225.699996948242,225.699996948242,225.699996948242,1,,,,,,,0,1
513,968,1,1,9.20768928527832,9.20768928527832,1387,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00125813537641085,4.1408576965332,227.300003051758,227.300003051758,227.300003051758,2,,,,,,,0,1
514,966,1,1,9.20913219451904,9.20913219451904,1384,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00308700041027487,-0.0798181146383286,247.300003051758,247.300003051758,247.300003051758,4,,,,,,,0,0
515,965,1,1,9.20960712432861,9.20960712432861,1383,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0083927767257708,-0.463517844676971,236.199996948242,236.199996948242,236.199996948242,1,,,,,,,0,1
516,964,1,1,9.21130180358887,9.21130180358887,1382,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00112906515830618,0.199962392449379,236.399993896484,236.399993896484,236.399993896484,2,,,,,,,0,1
517,963,1,1,9.21133327484131,9.21133327484131,1381,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00147389623083244,2.14243316650391,246.899993896484,246.899993896484,246.899993896484,1,,,,,,,0,1
518,962,1,1,9.2113676071167,9.2113676071167,1380,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00383874191231858,0.623630464076996,237.0,237.0,237.0,4,,,,,,,0,0
519,961,1,1,9.21152400970459,9.21152400970459,1379,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00116552844343975,-3.82486820220947,230.800003051758,230.800003051758,230.800003051758,1,,,,,,,0,1
520,960,1,1,9.21161079406738,9.21161079406738,1378,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00175991377453704,0.987343728542328,241.5,241.5,241.5,1,,,,,,,0,1
521,967,1,1,9.20846557617188,9.20846557617188,1386,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00124133606673757,-7.69381809234619,243.199996948242,243.199996948242,243.199996948242,2,,,,,,,0,1
522,1020,1,1,9.17929840087891,9.17929840087891,1448,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0012950674009703,7.15448188781738,247.899993896484,247.899993896484,247.899993896484,1,,,,,,,0,1
523,1021,1,1,9.17929649353027,9.17929649353027,1449,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00120825424076295,-1.82644367218018,242.800003051758,242.800003051758,242.800003051758,1,,,,,,,0,1
524,1022,1,1,9.17846393585205,9.17846393585205,1450,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.000975019760456022,0.89541620016098,249.899993896484,249.899993896484,249.899993896484,1,,,,,,,0,1
525,1085,1,1,9.14587593078613,9.14587593078613,1521,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00235232228653077,2.81790065765381,240.0,240.0,240.0,3,,,,,,,0,0
526,1084,1,1,9.14594459533691,9.14594459533691,1520,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00264091026941588,-7.44601345062256,226.300003051758,226.300003051758,226.300003051758,1,,,,,,,0,1
527,1083,1,1,9.14639377593994,9.14639377593994,1519,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0010795430285926,-0.391574025154114,246.100006103516,246.100006103516,246.100006103516,1,,,,,,,0,1
528,1082,1,1,9.14870738983154,9.14870738983154,1518,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00167875354188922,-0.555445671081543,249.399993896484,249.399993896484,249.399993896484,1,,,,,,,0,1
